"row","column","w(Al_K)","w(Si_K)","w(P_K)","w(S_K)","w(Cl_K)","w(Ar_K)","w(K_K)","w(Ca_K)","w(Ti_K)","w(Mn_K)","w(Fe_K)","w(Ni_K)","w(Cu_K)","w(Zn_K)","w(Rh_L)","Al_K","Si_K","P_K","S_K","Cl_K","Ar_K","K_K","Ca_K","Ti_K","Mn_K","Fe_K","Ni_K","Cu_K","Zn_K","Rh_L","Scatter_Peak000","Scatter_Compton000","Scatter_Peak001","Scatter_Compton001","Scatter_Peak002","Scatter_Compton002","Scatter_Peak003","Scatter_Compton003","chisq","(Si_K/Ar_K)","(P_K/Ar_K)","(S_K/Ar_K)","(Cl_K/Ar_K)","(K_K/Ar_K)","(Ca_K/Ar_K)","(Ti_K/Ar_K)","(Mn_K/Ar_K)","(Fe_K/Ar_K)","(Ni_K/Ar_K)","(Cu_K/Ar_K)","(Zn_K/Ar_K)","(Si_K/Fe_K)","(P_K/Fe_K)","(S_K/Fe_K)","(Cl_K/Fe_K)","(K_K/Fe_K)","(Ca_K/Fe_K)","(Ti_K/Fe_K)","(Mn_K/Fe_K)","(Ni_K/Fe_K)","(Cu_K/Fe_K)","(Zn_K/Fe_K)","(Si_K/Rh_L)","(P_K/Rh_L)","(S_K/Rh_L)","(Cl_K/Rh_L)","(K_K/Rh_L)","(Ca_K/Rh_L)","(Ti_K/Rh_L)","(Mn_K/Rh_L)","(Fe_K/Rh_L)","(Ni_K/Rh_L)","(Cu_K/Rh_L)","(Zn_K/Rh_L)"
0,0,0,0.237887,0.101393,1.95263,0.131099,1.14053,0.546921,1.58088,0.034567,0.0437865,0.470058,0.00023651,0.030409,0.0205318,1.8507,0,351.92,410.562,14692.8,1038.46,12506.8,9594.45,36091.7,1119.96,2217.98,26273.7,14.7364,1876.16,1252.57,11819.6,0,0,0,0,0,0,0,0,2.40634,0.0281383,0.0328271,1.17478,0.0830316,0.767139,2.88577,0.0895481,0.177342,2.10075,0.00117827,0.150011,0.100151,0.0133944,0.0156263,0.559221,0.0395247,0.365173,1.37368,0.0426267,0.0844183,0.00056088,0.0714083,0.0476739,0.0297743,0.0347357,1.24309,0.0878591,0.811741,3.05355,0.0947545,0.187653,2.22289,0.00124678,0.158733,0.105974
1,0,0,0.201701,0.0781918,0.720045,0.243312,0.993227,0.438477,0.975759,0.035672,0.0555168,0.977874,0.00287883,0.190995,0.0441466,1.61795,0,256.564,283.343,5228.4,2202.46,11836.5,8228.87,23556.6,1229.22,2849.8,54780.9,173.048,11429,2625.18,11503.6,0,0,0,0,0,0,0,0,2.34055,0.0216757,0.0239381,0.441718,0.186074,0.695211,1.99017,0.10385,0.240764,4.62813,0.0146199,0.965573,0.221787,0.00468346,0.0051723,0.095442,0.0402049,0.150214,0.430015,0.0224388,0.0520218,0.00315891,0.208631,0.0479214,0.0223029,0.0246308,0.454501,0.191458,0.71533,2.04776,0.106855,0.247731,4.76207,0.0150429,0.993515,0.228205
2,0,0,0.172074,0.0880483,1.26061,0.185979,1.10431,0.546076,1.39527,0.0309487,0.0405331,0.978962,0.00213966,0.0925595,0.0226801,1.57694,0,230.249,331.35,9284.63,1603.36,12877.3,10068.5,33098.2,1039.36,2067.65,54733,130.212,5597.3,1360.61,10811.8,0,0,0,0,0,0,0,0,2.2769,0.0178802,0.0257313,0.721008,0.124511,0.78188,2.57027,0.0807126,0.160565,4.25035,0.0101117,0.434664,0.10566,0.00420677,0.00605393,0.169635,0.0292942,0.183957,0.604721,0.0189896,0.037777,0.00237904,0.102266,0.024859,0.0212961,0.0306471,0.85875,0.148297,0.931251,3.0613,0.096132,0.19124,5.06234,0.0120435,0.517703,0.125845
3,0,0,0.0993644,0.034379,0.588223,0.176271,0.736305,0.187299,0.693716,0.0222777,0.026456,0.349216,0.00031082,0.0464383,0.0182639,1.12034,0,137.708,132.931,4415.29,1520.36,8324.34,3382.99,16376.7,736.183,1343.63,19495.2,19.0644,2827.1,1101.84,7610.5,0,0,0,0,0,0,0,0,2.16207,0.0165428,0.015969,0.530407,0.18264,0.406397,1.96733,0.0884374,0.16141,2.34195,0.0022902,0.339619,0.132364,0.00706369,0.00681865,0.226481,0.0779864,0.173529,0.840038,0.0377623,0.0689211,0.000977902,0.145015,0.0565185,0.0180945,0.0174668,0.580158,0.199771,0.444516,2.15186,0.0967325,0.17655,2.56162,0.00250501,0.371474,0.144779
4,0,0,0.079534,0.0661722,0.463224,0.300062,0.694271,0.264388,0.724621,0.0224627,0.0332293,0.710756,0.000370617,0.116632,0.0262985,1.04818,0,101.799,240.855,3374.6,2755.8,8095.04,4893.48,17516.8,773.733,1706.67,39843.2,22.3121,6988.23,1565.53,7468.23,0,0,0,0,0,0,0,0,2.00938,0.0125755,0.0297534,0.416873,0.340431,0.604503,2.16389,0.0955811,0.210829,4.92193,0.00275627,0.863273,0.193394,0.00255499,0.00604507,0.084697,0.0691661,0.122818,0.439643,0.0194194,0.0428347,0.000559998,0.175393,0.0392923,0.0136309,0.0322506,0.451861,0.369003,0.65524,2.34551,0.103603,0.228524,5.33503,0.0029876,0.935728,0.209625
5,0,0,0.078569,0.0460819,0.771911,0.357108,0.782625,0.262996,0.877564,0.0258652,0.0360328,0.318426,0.000995255,0.0315058,0.0164477,1.15345,0,118.1,189.701,6086.44,3167.33,8196.29,4452.56,19725.2,832.538,1820.81,17774.5,62.1245,1946.87,1004.73,7785.09,0,0,0,0,0,0,0,0,2.41136,0.014409,0.0231447,0.742585,0.386435,0.543241,2.4066,0.101575,0.222151,2.1686,0.00757959,0.237531,0.122584,0.00664435,0.0106726,0.342425,0.178195,0.250503,1.10975,0.0468389,0.102439,0.00349515,0.109532,0.0565265,0.01517,0.0243672,0.781807,0.406846,0.571934,2.53372,0.10694,0.233884,2.28315,0.00797993,0.250077,0.129058
6,0,0,0.121233,0.0409754,0.49976,0.154443,0.69362,0.265955,0.593102,0.0253312,0.0381337,0.413348,0.00229139,0.0833685,0.0227693,1.15688,0,162.709,154.633,3704.43,1364.32,8047.63,4874.1,13959.5,850.966,1944.79,23110.4,139.503,5043.26,1366.37,8033.8,0,0,0,0,0,0,0,0,1.89074,0.0202183,0.0192147,0.460313,0.169531,0.605657,1.73461,0.105741,0.24166,2.8717,0.0173347,0.626676,0.169785,0.00704051,0.00669106,0.160293,0.0590349,0.210905,0.604035,0.0368218,0.0841522,0.00603637,0.218225,0.0591236,0.0202531,0.0192478,0.461106,0.169822,0.606699,1.7376,0.105923,0.242076,2.87665,0.0173645,0.627755,0.170078
7,0,0,0.107839,0.0481292,0.316611,0.219039,0.62584,0.504018,0.867839,0.0256912,0.045595,1.20091,0.00276334,0.192179,0.0331037,0.971425,0,127.915,166.039,2285.71,2164.55,8016.13,9971.4,21488.1,905.937,2347.01,67136,162.903,11310.7,1941.36,7452.99,0,0,0,0,0,0,0,0,2.08572,0.0159572,0.0207131,0.285139,0.270024,1.24392,2.68061,0.113014,0.292786,8.37511,0.0203219,1.41099,0.242182,0.00190531,0.00247317,0.034046,0.0322413,0.148525,0.320068,0.0134941,0.034959,0.00242646,0.168474,0.0289168,0.0171629,0.0222782,0.306684,0.290427,1.33791,2.88315,0.121553,0.314909,9.00793,0.0218574,1.51761,0.260481
8,0,0,0.086995,0.048093,0.498221,0.367874,0.700189,0.270381,0.817333,0.0210277,0.0339699,0.510779,4.88935e-05,0.0526646,0.0215883,1.00898,0,117.774,182.989,3753.67,3389.89,7997.02,4911.86,19296.8,700.831,1727.59,28506.1,2.98003,3188.95,1296.56,7157.59,0,0,0,0,0,0,0,0,1.94427,0.0147272,0.0228821,0.469384,0.423894,0.614211,2.413,0.0876365,0.216029,3.56459,0.000372643,0.398767,0.16213,0.00413154,0.00641929,0.13168,0.118918,0.172309,0.676936,0.0245853,0.0606042,0.00010454,0.111869,0.0454836,0.0164544,0.0255657,0.524432,0.473608,0.686245,2.69599,0.0979144,0.241365,3.98264,0.000416345,0.445534,0.181145
9,0,0,0.0918838,0.0623701,0.352438,0.121064,0.587809,0.58085,0.839138,0.0209479,0.0470534,1.39241,0.00235932,0.231706,0.0326847,1.00433,0,106.469,211.117,2501.67,1184.91,7657.44,11626.3,20912.6,750.28,2433.54,78009.4,138.331,13573.6,1909.29,7701.79,0,0,0,0,0,0,0,0,2.14689,0.013904,0.0275702,0.326698,0.15474,1.5183,2.73102,0.0979805,0.317801,10.1874,0.0180649,1.7726,0.249338,0.00136482,0.0027063,0.0320688,0.0151893,0.149037,0.268078,0.00961782,0.0311955,0.00177326,0.174,0.0244751,0.0138239,0.0274114,0.324817,0.153849,1.50956,2.71529,0.0974163,0.315971,10.1287,0.0179609,1.7624,0.247902
10,0,0,0.075417,0.0196162,0.333186,0.19139,0.722534,0.175366,0.602976,0.0223717,0.0320175,0.366317,0.00220296,0.0326072,0.0187725,1.11716,0,100.876,74.0197,2505.43,1772.74,8415.95,3237.51,14378.8,746.397,1626.61,20416.7,133.839,1969.06,1124.89,7999.9,0,0,0,0,0,0,0,0,2.15731,0.0119863,0.00879517,0.2977,0.210641,0.384687,1.70852,0.0886884,0.193277,2.42595,0.015903,0.233968,0.133662,0.00494086,0.00362545,0.122715,0.0868279,0.158572,0.704267,0.0365582,0.0796706,0.00655537,0.0964436,0.0550966,0.0126097,0.00925258,0.313183,0.221595,0.404694,1.79737,0.0933008,0.203329,2.55212,0.0167301,0.246136,0.140613
11,0,0,0.128073,0.0352902,0.393879,0.526248,0.752591,0.162766,0.856045,0.0245692,0.0340783,0.351074,0.000125974,0.00344473,0.0167138,1.07347,0,180.361,138.639,3060.58,5003.88,8334.22,2898.69,20139.9,801.307,1721.39,19529.8,7.73819,209.982,1009.44,7699.58,0,0,0,0,0,0,0,0,1.71428,0.021641,0.0166349,0.367231,0.600402,0.347806,2.41653,0.0961466,0.206545,2.34333,0.000928484,0.0251952,0.12112,0.00923517,0.00709884,0.156713,0.256218,0.148424,1.03124,0.04103,0.0881417,0.000396225,0.0107519,0.0516872,0.0234248,0.018006,0.3975,0.64989,0.376474,2.61571,0.104072,0.223569,2.53648,0.00100501,0.0272719,0.131103
12,0,0,0.0846336,0.0286901,0.159129,0.374882,0.708489,0.177046,0.778222,0.0242525,0.0310587,0.487749,0.00141459,0.00455544,0.0183736,1.00508,0,110.139,106.545,1215.15,3834.14,8550.61,3374.81,19043,806.621,1570.3,27040,85.1345,272.9,1093.66,7741.07,0,0,0,0,0,0,0,0,1.51009,0.0128808,0.0124605,0.142113,0.448405,0.394686,2.22709,0.0943349,0.183648,3.16235,0.00995654,0.0319159,0.127904,0.00407319,0.00394027,0.044939,0.141795,0.124808,0.704253,0.0298307,0.0580732,0.00314847,0.0100925,0.040446,0.0142279,0.0137636,0.156974,0.495298,0.435962,2.46,0.1042,0.202853,3.49306,0.0109978,0.0352535,0.14128
13,0,0,0.117743,0.0454136,0.819553,0.216165,0.81245,0.23965,0.520655,0.023345,0.0250121,0.158806,5.21553e-05,0.0072203,0.0138355,1.21607,0,180.114,188.195,6230.69,1691.58,8249.9,3947.21,11476.1,764.446,1277.1,8942.37,3.278,448.747,849.201,7516.83,0,0,0,0,0,0,0,0,2.2978,0.0218323,0.0228118,0.755244,0.205042,0.478455,1.39106,0.0926612,0.154802,1.08394,0.000397338,0.0543942,0.102935,0.0201416,0.0210453,0.69676,0.189165,0.441405,1.28334,0.0854858,0.142814,0.000366569,0.0501821,0.0949638,0.0239614,0.0250365,0.828899,0.225039,0.525116,1.52672,0.101698,0.169899,1.18965,0.000436088,0.059699,0.112973
14,0,0,0.168509,0.0672561,0.904356,0.0865968,0.762116,0.254069,0.662024,0.0218915,0.0298253,0.238238,0.000828545,0.00623355,0.0150226,1.29362,0,247.824,270.498,6713.96,678.011,8244.65,4410.33,15081.8,717.328,1517.93,13360.7,51.6092,384.487,916.245,8165.35,0,0,0,0,0,0,0,0,1.83881,0.0300588,0.0328089,0.814341,0.0822365,0.534932,1.82928,0.0870053,0.184111,1.62053,0.00625972,0.0466347,0.111132,0.0185487,0.0202458,0.502516,0.0507467,0.330097,1.12882,0.0536894,0.113612,0.00386276,0.0287775,0.0685776,0.0303507,0.0331275,0.82225,0.0830351,0.540127,1.84705,0.0878502,0.185899,1.63627,0.00632051,0.0470876,0.112211
15,0,0,0.140773,0.0412021,0.300444,0.280978,0.716155,0.139662,0.623643,0.0239224,0.0329193,0.363792,0.00237328,0.00348462,0.0157812,1.12518,0,188.763,155.71,2258.36,2645.59,8265.56,2570.97,15006.8,796.539,1671.15,20266.6,144.243,210.498,945.912,8119.45,0,0,0,0,0,0,0,0,1.62614,0.0228373,0.0188384,0.273225,0.320074,0.311046,1.81558,0.0963684,0.202182,2.45193,0.0174511,0.0254669,0.11444,0.00931399,0.00768308,0.111433,0.130539,0.126857,0.74047,0.039303,0.0824583,0.00711728,0.0103864,0.0466734,0.0232482,0.0191774,0.278142,0.325834,0.316643,1.84825,0.0981026,0.205821,2.49606,0.0177651,0.0259252,0.1165
16,0,0,0.102957,0.110586,1.20741,0.386929,0.630352,0.322939,1.15409,0.0243103,0.0329364,0.517406,0.000275827,0.0077642,0.0152155,1.10661,0,147.744,437.149,8994.65,3204.65,6806.45,5621.73,26691.3,801.832,1677.76,28999.7,17.0799,476.502,924.131,7224.33,0,0,0,0,0,0,0,0,1.91478,0.0217065,0.0642257,1.32149,0.470825,0.825942,3.92147,0.117805,0.246496,4.26062,0.00250937,0.0700074,0.135773,0.00509467,0.0150743,0.310164,0.110506,0.193855,0.920399,0.0276497,0.0578544,0.000588968,0.0164313,0.0318669,0.0204509,0.0605107,1.24505,0.443591,0.778166,3.69464,0.110991,0.232237,4.01417,0.00236422,0.065958,0.127919
17,0,0,0.132681,0.0661041,0.51185,0.492508,0.746796,0.236154,0.691512,0.0217977,0.0347626,0.367189,0.000700462,0.00355132,0.017305,1.11783,0,187.924,259.55,3885.08,4447.39,8050.92,4095.54,15889.7,721.802,1770.41,20560.2,43.1834,217.136,1047.76,7692.87,0,0,0,0,0,0,0,0,1.80676,0.0233419,0.0322386,0.482563,0.552408,0.508705,1.97365,0.0896546,0.219902,2.55377,0.00536378,0.0269703,0.130142,0.00914018,0.0126239,0.188961,0.216311,0.199197,0.772838,0.0351068,0.0861086,0.00210034,0.010561,0.0509606,0.0244283,0.033739,0.505023,0.578118,0.532381,2.06551,0.0938274,0.230136,2.67263,0.00561343,0.0282256,0.136199
18,0,0,0.130635,0.110079,0.733506,0.433455,0.7024,0.334621,0.769578,0.024105,0.0381609,0.372278,0.00164827,0.0359588,0.0200702,1.11943,0,187.227,434.529,5463.96,3725.65,7629.61,5820.69,17547.8,795.499,1943.51,20861.5,102.013,2205.91,1218.55,7484.26,0,0,0,0,0,0,0,0,1.82629,0.0245395,0.056953,0.716152,0.488315,0.762908,2.29996,0.104265,0.254733,2.73428,0.0133707,0.289125,0.159713,0.00897476,0.0208292,0.261916,0.17859,0.279016,0.841157,0.0381324,0.0931625,0.00489001,0.105741,0.0584114,0.0250161,0.058059,0.73006,0.497798,0.777724,2.34463,0.10629,0.25968,2.78738,0.0136303,0.29474,0.162815
19,0,0,0.076702,0.0249972,0.235767,0.297,0.750115,0.28241,0.370375,0.0214363,0.0285545,0.39294,0.000751864,0.0586625,0.0100959,1.0674,0,101.406,93.5529,1779.34,2843.96,8606.53,5092.47,8516.22,730.336,1462.84,22017.7,45.5552,3534.17,603.767,7755.71,0,0,0,0,0,0,0,0,1.6729,0.0117824,0.01087,0.206743,0.330442,0.591698,0.989507,0.0848584,0.169969,2.55826,0.0052931,0.410638,0.0701522,0.00460566,0.00424899,0.0808141,0.129167,0.23129,0.38679,0.0331704,0.0664393,0.00206903,0.160515,0.0274219,0.013075,0.0120625,0.229423,0.366692,0.656609,1.09806,0.0941675,0.188615,2.8389,0.00587376,0.455686,0.0778481
20,0,0,0.0575039,0.0416301,0.536758,0.385991,0.741794,0.199485,0.625694,0.0224251,0.0337453,0.193608,0.000547634,0.0275898,0.0163212,1.06271,0,85.1418,169.032,4145.51,3376.09,7855,3407.2,14154.3,727.898,1709.64,10822.1,34.098,1701.22,995.211,7131.53,0,0,0,0,0,0,0,0,1.83759,0.0108392,0.021519,0.527754,0.429801,0.433762,1.80195,0.0926668,0.21765,1.37773,0.00434093,0.216578,0.126698,0.0078674,0.0156191,0.38306,0.311963,0.314837,1.30791,0.0672603,0.157977,0.00315077,0.157199,0.091961,0.0119388,0.0237021,0.581293,0.473403,0.477766,1.98475,0.102068,0.23973,1.5175,0.0047813,0.238549,0.139551
21,0,0,0.120851,0.0792103,0.521821,0.502482,0.751845,0.264965,0.467569,0.0222403,0.0274343,0.145694,0.000348495,0.0161526,0.0134322,1.18908,0,184.498,327.526,3997.78,4351.08,7611.18,4339.47,10188.4,725.641,1397.7,8189.49,21.8777,1002.92,823.785,7816.05,0,0,0,0,0,0,0,0,1.77769,0.0242404,0.0430322,0.525251,0.57167,0.570144,1.33861,0.0953388,0.183638,1.07598,0.00287442,0.131769,0.108234,0.0225286,0.0399935,0.48816,0.5313,0.529883,1.24408,0.0886064,0.17067,0.00267144,0.122464,0.100591,0.023605,0.0419043,0.511483,0.556685,0.5552,1.30352,0.0928399,0.178824,1.04778,0.00279907,0.128315,0.105397
22,0,0,0.12574,0.0992953,0.646249,0.116288,0.670651,0.324732,0.648328,0.0235907,0.0459406,0.42562,0.00148063,0.0597924,0.0247212,1.07379,0,171.743,377.916,4687.37,990.802,7695.82,5890.22,15106.1,791.432,2346.36,23847.8,90.6436,3634.09,1489.32,7265.65,0,0,0,0,0,0,0,0,1.77566,0.0223164,0.0491067,0.60908,0.128745,0.765379,1.9629,0.102839,0.304888,3.0988,0.0117783,0.472216,0.193523,0.00720163,0.015847,0.196554,0.0415469,0.246992,0.633438,0.0331868,0.0983889,0.00380092,0.152387,0.062451,0.0236377,0.0520141,0.645141,0.136368,0.810694,2.07911,0.108928,0.322939,3.28227,0.0124756,0.500174,0.204981
23,0,0,0.138993,0.0857426,0.366181,0.205989,0.734343,0.420666,0.541148,0.0229839,0.0329136,0.459412,0.000920101,0.0780326,0.0205464,1.11189,0,185.569,321.994,2693.01,1917.56,8739.05,7771.81,12428.8,772.546,1678.24,25672.3,55.919,4713.47,1231.45,8023.15,0,0,0,0,0,0,0,0,1.82822,0.0212345,0.0368454,0.308158,0.219424,0.88932,1.42221,0.0884016,0.192039,2.93765,0.00639875,0.539357,0.140913,0.00722837,0.0125425,0.104899,0.0746937,0.302731,0.484133,0.0300926,0.0653716,0.00217818,0.183601,0.047968,0.0231292,0.0401331,0.335655,0.239003,0.968673,1.54912,0.0962896,0.209175,3.19978,0.00696971,0.587484,0.153487
24,0,0,0.130503,0.0551524,0.233822,0.453095,0.701685,0.284104,0.726023,0.0216396,0.0344181,0.559409,0.000899571,0.0776761,0.0230318,1.01296,0,171.434,205.603,1764.04,4498.77,8214.35,5252.07,17263.3,728.119,1751.85,31184.4,54.3541,4668.82,1374.73,7581.48,0,0,0,0,0,0,0,0,1.98833,0.0208701,0.0250297,0.214751,0.547672,0.639377,2.1016,0.0886399,0.213267,3.79633,0.00661697,0.568374,0.167357,0.00549743,0.00659314,0.056568,0.144263,0.16842,0.553588,0.0233488,0.0561771,0.00174299,0.149717,0.0440839,0.0226122,0.0271191,0.232678,0.593389,0.69275,2.27704,0.0960392,0.23107,4.11323,0.00716933,0.615819,0.181327
25,0,0,0.110984,0.0927833,0.602547,0.402042,0.813111,0.270055,0.503147,0.0211175,0.0264303,0.171024,0.000708346,0.0332662,0.0144384,1.1601,0,168.099,380.804,4549.45,3383.98,8330.38,4468.27,11046.1,690.716,1347.57,9616.27,44.42,2063.59,884.802,7516.83,0,0,0,0,0,0,0,0,1.85353,0.020179,0.0457127,0.546128,0.406222,0.536382,1.326,0.0829153,0.161766,1.15436,0.00533229,0.247719,0.106214,0.0174807,0.0396,0.473099,0.351902,0.464657,1.14869,0.0718279,0.140134,0.00461925,0.214594,0.0920109,0.022363,0.0506602,0.605235,0.450187,0.594435,1.46952,0.0918893,0.179274,1.2793,0.00590941,0.274529,0.117709
26,0,0,0.126616,0.0566972,0.274136,0.36809,0.715425,0.323142,0.619943,0.0254162,0.0284701,0.542125,0.00222349,0.0650628,0.00972288,1.04908,0,165.934,210.677,2048.79,3574.89,8400.53,5963.08,14590.1,859.583,1452.71,30274.8,134.384,3911.49,580.438,7747.12,0,0,0,0,0,0,0,0,1.90748,0.0197528,0.025079,0.243888,0.425555,0.709846,1.73681,0.102325,0.172931,3.60392,0.0159971,0.465624,0.0690954,0.00548093,0.00695882,0.0676731,0.118081,0.196965,0.481922,0.0283927,0.0479841,0.00443881,0.1292,0.0191723,0.0214188,0.0271942,0.264458,0.461448,0.769716,1.88329,0.110955,0.187516,3.90788,0.0173463,0.504896,0.0749231
27,0,0,0.109888,0.0743064,0.522437,0.517444,0.711789,0.265094,1.01503,0.0233162,0.0338479,0.883232,0.000276006,0.0053909,0.0296001,1.09694,0,141.96,272.735,3854.97,4850.58,8198.71,4876.31,24634.9,797.309,1734.14,49439.8,16.6421,323.438,1764.05,7888.7,0,0,0,0,0,0,0,0,1.84336,0.0173149,0.0332656,0.470192,0.591627,0.594766,3.00473,0.0972481,0.211514,6.03019,0.00202984,0.0394499,0.215162,0.00287137,0.00551651,0.077973,0.0981108,0.0986313,0.498281,0.0161269,0.0350758,0.000336613,0.00654206,0.0356808,0.0179954,0.0345729,0.48867,0.614877,0.618139,3.12281,0.10107,0.219826,6.26717,0.00210961,0.0410002,0.223617
28,0,0,0.058148,0.0526555,0.351939,0.51676,0.713604,0.134335,1.02091,0.0214315,0.0297816,0.420126,0.000219267,0.00464815,0.023315,1.03822,0,80.3086,203.957,2712.65,5027.71,8163.22,2464.05,24586.2,697.399,1500,23298.2,13.3984,282.084,1402.91,7630.61,0,0,0,0,0,0,0,0,1.91862,0.00983786,0.0249849,0.332301,0.615898,0.301848,3.01183,0.0854319,0.183751,2.85405,0.00164131,0.0345555,0.171857,0.00344699,0.0087542,0.116432,0.215798,0.105761,1.05528,0.0299336,0.0643827,0.000575083,0.0121075,0.0602154,0.0105245,0.0267288,0.355496,0.658887,0.322917,3.22205,0.0913949,0.196577,3.05326,0.00175588,0.0369674,0.183853
29,0,0,0.116447,0.193598,1.76998,0.486754,0.703508,0.356335,1.62066,0.0266801,0.0228199,0.533718,0.000137233,0.00678577,0.0693029,1.14169,0,171.948,780.001,13146.3,3922.07,7456.71,6122.39,37295.1,870.975,1160.42,29917.5,8.55746,418.936,4230.13,7286.67,0,0,0,0,0,0,0,0,2.04966,0.0230595,0.104604,1.76302,0.525979,0.821058,5.00155,0.116804,0.155621,4.01216,0.00114762,0.0561824,0.567292,0.00574741,0.0260717,0.439418,0.131096,0.204642,1.2466,0.0291126,0.0387873,0.000286035,0.014003,0.141393,0.0235976,0.107045,1.80416,0.538253,0.840218,5.11826,0.11953,0.159252,4.10578,0.0011744,0.0574935,0.58053
30,0,0,0.08955,0.0445027,0.380508,0.607952,0.731364,0.197521,1.07041,0.0262439,0.0309599,0.588554,0.00124353,0.00368132,0.0254959,1.04017,0,121.038,169.677,2921.37,5938.5,8369.23,3616.05,25722.9,867.097,1567.26,32724,75.6232,222.495,1528.86,7662.89,0,0,0,0,0,0,0,0,1.72448,0.0144623,0.0202739,0.349061,0.709563,0.432065,3.07351,0.103605,0.187265,3.91004,0.00903586,0.0265849,0.182676,0.00369875,0.00518509,0.089273,0.181472,0.110501,0.786056,0.0264973,0.0478933,0.00231094,0.00679914,0.0467198,0.0157953,0.0221427,0.381236,0.774969,0.471891,3.35681,0.113155,0.204526,4.27045,0.00986876,0.0290354,0.199515
